2016-10-26 20:36:22,821 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/main/resources
2016-10-26 20:36:22,821 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-26 20:36:22,851 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-26 20:36:23,555 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-26 20:36:23,556 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/main/resources
2016-10-26 20:36:23,556 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-26 20:36:23,556 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-26 20:36:23,557 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-26 20:36:23,557 [Thread-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 19ms
2016-10-26 20:36:23,591 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-26 20:36:23,591 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/test/resources
2016-10-26 20:36:23,600 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-10-26 20:36:23,600 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-26 20:36:23,601 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-26 20:36:23,681 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.service.MyAppWidgetset is up to date. GWT compilation skipped
2016-10-27 20:06:25,259 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-27 20:06:31,005 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:31,134 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-27 20:06:31,220 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:31,221 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Copy of Liferay/src/test/resources
2016-10-27 20:06:38,734 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-27 20:06:38,814 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:38,815 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-27 20:06:38,817 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:38,817 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay/src/test/resources
2016-10-27 20:06:39,949 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-27 20:06:40,142 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:40,143 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-27 20:06:40,145 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:40,145 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay2/src/test/resources
2016-10-27 20:06:40,575 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-27 20:06:48,271 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-27 20:06:49,005 [Thread-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-27 20:06:49,005 [Thread-20] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/target/classes
2016-10-27 20:06:49,005 [Thread-20] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-27 20:06:49,005 [Thread-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-27 20:06:49,006 [Thread-20] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-27 20:06:49,007 [Thread-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 20ms
2016-10-27 20:06:49,055 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-10-27 20:06:49,070 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-27 20:06:53,935 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-10-27 20:06:54,529 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:54,530 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-27 20:06:54,546 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-10-27 20:06:54,546 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.myapplication.MyAppWidgetset
2016-10-27 20:06:54,547 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-10-27 20:06:54,550 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-27 20:06:54,585 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-27 20:06:57,227 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-27 20:06:57,228 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.myapplication.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/main/resources
2016-10-27 20:06:57,228 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-27 20:06:57,228 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-27 20:06:57,229 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-27 20:06:57,229 [Thread-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 17ms
2016-10-27 20:06:57,296 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:06:57,297 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/myapplication/src/test/resources
2016-10-27 20:06:57,322 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.myapplication.MyAppWidgetset]
2016-10-27 20:06:57,322 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-27 20:06:57,323 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-27 20:06:57,475 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.myapplication.MyAppWidgetset is up to date. GWT compilation skipped
2016-10-27 20:07:00,861 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:07:00,861 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/resttest/src/main/resources
2016-10-27 20:07:00,862 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:07:00,862 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/resttest/src/test/resources
2016-10-27 20:07:08,944 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-27 20:07:09,384 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-27 20:07:09,384 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/target/classes
2016-10-27 20:07:09,384 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-27 20:07:09,384 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-27 20:07:09,385 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-27 20:07:09,386 [Thread-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 22ms
2016-10-27 20:07:09,423 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" updated
2016-10-27 20:07:09,431 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating theme VAADIN/themes/mytheme
2016-10-27 20:07:14,520 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Theme "VAADIN/themes/mytheme" compiled
2016-10-27 20:07:14,531 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:07:14,531 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-27 20:07:14,538 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-10-27 20:07:14,538 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Updating widgetset com.example.service.MyAppWidgetset
2016-10-27 20:07:14,538 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Adding resource directory to command classpath: /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/main/resources
2016-10-27 20:07:14,538 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-27 20:07:14,559 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-27 20:07:15,546 [Thread-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Widgetsets found from classpath:
2016-10-27 20:07:15,546 [Thread-34] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.example.service.MyAppWidgetset in file:/Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/main/resources
2016-10-27 20:07:15,547 [Thread-34] INFO  o.e.m.c.i.embedder.EclipseLogger - 	com.vaadin.DefaultWidgetSet in jar:file:/Users/Admin/.m2/repository/com/vaadin/vaadin-client/7.6.8/vaadin-client-7.6.8.jar!/
2016-10-27 20:07:15,547 [Thread-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Addon styles found from classpath:
2016-10-27 20:07:15,559 [Thread-34] INFO  o.e.m.c.i.embedder.EclipseLogger - 
2016-10-27 20:07:15,559 [Thread-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Search took 26ms
2016-10-27 20:07:15,588 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-27 20:07:15,589 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/service/src/test/resources
2016-10-27 20:07:15,596 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - auto discovered modules [com.example.service.MyAppWidgetset]
2016-10-27 20:07:15,596 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve com.vaadin:vaadin-client-compiler based on project POM
2016-10-27 20:07:15,596 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Using com.vaadin:vaadin-client-compiler version 7.6.8
2016-10-27 20:07:15,657 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - com.example.service.MyAppWidgetset is up to date. GWT compilation skipped
2016-10-31 18:59:56,768 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-31 18:59:58,505 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-31 18:59:58,551 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-31 18:59:58,588 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-31 18:59:58,588 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Copy of Liferay/src/test/resources
2016-10-31 19:00:01,380 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
2016-10-31 19:00:01,388 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-31 19:00:01,397 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-10-31 19:00:01,421 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2016-10-31 19:00:01,421 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/Admin/Documents/workspace-sts-3.8.0.RELEASE/Liferay/src/test/resources
2016-10-31 19:00:01,765 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/ was cached in the local repository, resolution will not be reattempted until the update interval of liferay-releases-plugins has elapsed or updates are forced. Original error: Could not transfer metadata org.apache.maven.plugins:maven-eclipse-plugin/maven-metadata.xml from/to liferay-releases-plugins (http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/): Access denied to http://repository.liferay.com/nexus/content/repositories/liferay-releases-ce/org/apache/maven/plugins/maven-eclipse-plugin/maven-metadata.xml. Error code 401, Unauthorized
